x coord, y coord, z coord, scalar
2,22,2,-0.998402
2,22,3,-0.992883
2,22,4,-0.983445
2,22,5,-0.970127
2,22,6,-0.952979
2,22,7,-0.932071
2,22,8,-0.907484
2,22,9,-0.879316
2,22,10,-0.847678
2,22,11,-0.812694
2,22,12,-0.774503
2,22,13,-0.733255
2,22,14,-0.689114
2,22,15,-0.642253
2,22,16,-0.592857
2,22,17,-0.541121
2,22,18,-0.487250
2,22,19,-0.431456
2,22,20,-0.373959
2,22,21,-0.314987
2,22,22,-0.254771
2,22,23,-0.193549
2,22,24,-0.131564
2,22,25,-0.069060
2,22,26,-0.006283
2,22,27,0.056519
2,22,28,0.119097
2,22,29,0.181206
2,22,30,0.242599
2,22,31,0.303035
2,22,32,0.362275
2,22,33,0.420086
2,22,34,0.476238
2,22,35,0.530511
2,22,36,0.582690
2,22,37,0.632570
2,22,38,0.679953
2,22,39,0.724653
2,22,40,0.766493
2,22,41,0.805308
2,22,42,0.840945
2,22,43,0.873262
2,22,44,0.902134
2,22,45,0.927445
2,22,46,0.949096
2,22,47,0.967001
2,22,48,0.981091
2,22,49,0.991308
2,22,50,0.997613
2,23,0,-0.999980
2,23,1,-0.998402
2,23,2,-0.992883
2,23,3,-0.983445
2,23,4,-0.970127
2,23,5,-0.952979
2,23,6,-0.932071
2,23,7,-0.907484
2,23,8,-0.879316
2,23,9,-0.847678
2,23,10,-0.812694
2,23,11,-0.774503
2,23,12,-0.733255
2,23,13,-0.689114
2,23,14,-0.642253
2,23,15,-0.592857
2,23,16,-0.541121
2,23,17,-0.487250
2,23,18,-0.431456
2,23,19,-0.373959
2,23,20,-0.314987
2,23,21,-0.254771
2,23,22,-0.193549
2,23,23,-0.131564
2,23,24,-0.069060
2,23,25,-0.006283
2,23,26,0.056519
2,23,27,0.119097
2,23,28,0.181206
2,23,29,0.242599
2,23,30,0.303035
2,23,31,0.362275
2,23,32,0.420086
2,23,33,0.476238
2,23,34,0.530511
2,23,35,0.582690
2,23,36,0.632570
2,23,37,0.679953
2,23,38,0.724653
2,23,39,0.766493
2,23,40,0.805308
2,23,41,0.840945
2,23,42,0.873262
2,23,43,0.902134
2,23,44,0.927445
2,23,45,0.949096
2,23,46,0.967001
2,23,47,0.981091
2,23,48,0.991308
2,23,49,0.997613
2,23,50,0.999980
2,24,0,-0.998402
2,24,1,-0.992883
2,24,2,-0.983445
2,24,3,-0.970127
2,24,4,-0.952979
2,24,5,-0.932071
2,24,6,-0.907484
2,24,7,-0.879316
2,24,8,-0.847678
2,24,9,-0.812694
2,24,10,-0.774503
2,24,11,-0.733255
2,24,12,-0.689114
2,24,13,-0.642253
2,24,14,-0.592857
2,24,15,-0.541121
2,24,16,-0.487250
2,24,17,-0.431456
2,24,18,-0.373959
2,24,19,-0.314987
2,24,20,-0.254771
2,24,21,-0.193549
2,24,22,-0.131564
2,24,23,-0.069060
2,24,24,-0.006283
2,24,25,0.056519
2,24,26,0.119097
2,24,27,0.181206
2,24,28,0.242599
2,24,29,0.303035
2,24,30,0.362275
2,24,31,0.420086
2,24,32,0.476238
2,24,33,0.530511
2,24,34,0.582690
2,24,35,0.632570
2,24,36,0.679953
2,24,37,0.724653
2,24,38,0.766493
2,24,39,0.805308
2,24,40,0.840945
2,24,41,0.873262
2,24,42,0.902134
2,24,43,0.927445
2,24,44,0.949096
2,24,45,0.967001
2,24,46,0.981091
2,24,47,0.991308
2,24,48,0.997613
2,24,49,0.999980
2,24,50,0.998402
2,25,0,-0.992883
2,25,1,-0.983445
2,25,2,-0.970127
2,25,3,-0.952979
2,25,4,-0.932071
2,25,5,-0.907484
2,25,6,-0.879316
2,25,7,-0.847678
2,25,8,-0.812694
2,25,9,-0.774503
2,25,10,-0.733255
2,25,11,-0.689114
2,25,12,-0.642253
2,25,13,-0.592857
2,25,14,-0.541121
2,25,15,-0.487250
2,25,16,-0.431456
2,25,17,-0.373959
2,25,18,-0.314987
2,25,19,-0.254771
2,25,20,-0.193549
2,25,21,-0.131564
2,25,22,-0.069060
2,25,23,-0.006283
2,25,24,0.056519
2,25,25,0.119097
2,25,26,0.181206
2,25,27,0.242599
2,25,28,0.303035
2,25,29,0.362275
2,25,30,0.420086
2,25,31,0.476238
2,25,32,0.530511
2,25,33,0.582690
2,25,34,0.632570
2,25,35,0.679953
2,25,36,0.724653
2,25,37,0.766493
2,25,38,0.805308
2,25,39,0.840945
2,25,40,0.873262
2,25,41,0.902134
2,25,42,0.927445
2,25,43,0.949096
2,25,44,0.967001
2,25,45,0.981091
2,25,46,0.991308
2,25,47,0.997613
2,25,48,0.999980
2,25,49,0.998402
2,25,50,0.992883
2,26,0,-0.983445
2,26,1,-0.970127
2,26,2,-0.952979
2,26,3,-0.932071
2,26,4,-0.907484
2,26,5,-0.879316
2,26,6,-0.847678
2,26,7,-0.812694
2,26,8,-0.774503
2,26,9,-0.733255
2,26,10,-0.689114
2,26,11,-0.642253
2,26,12,-0.592857
2,26,13,-0.541121
2,26,14,-0.487250
2,26,15,-0.431456
2,26,16,-0.373959
2,26,17,-0.314987
2,26,18,-0.254771
2,26,19,-0.193549
2,26,20,-0.131564
2,26,21,-0.069060
2,26,22,-0.006283
2,26,23,0.056519
2,26,24,0.119097
2,26,25,0.181206
2,26,26,0.242599
2,26,27,0.303035
2,26,28,0.362275
2,26,29,0.420086
2,26,30,0.476238
2,26,31,0.530511
2,26,32,0.582690
2,26,33,0.632570
2,26,34,0.679953
2,26,35,0.724653
2,26,36,0.766493
2,26,37,0.805308
2,26,38,0.840945
2,26,39,0.873262
2,26,40,0.902134
2,26,41,0.927445
2,26,42,0.949096
2,26,43,0.967001
2,26,44,0.981091
2,26,45,0.991308
2,26,46,0.997613
2,26,47,0.999980
2,26,48,0.998402
2,26,49,0.992883
2,26,50,0.983445
2,27,0,-0.970127
2,27,1,-0.952979
2,27,2,-0.932071
2,27,3,-0.907484
2,27,4,-0.879316
2,27,5,-0.847678
2,27,6,-0.812694
2,27,7,-0.774503
2,27,8,-0.733255
2,27,9,-0.689114
2,27,10,-0.642253
2,27,11,-0.592857
2,27,12,-0.541121
2,27,13,-0.487250
2,27,14,-0.431456
2,27,15,-0.373959
2,27,16,-0.314987
2,27,17,-0.254771
2,27,18,-0.193549
2,27,19,-0.131564
2,27,20,-0.069060
2,27,21,-0.006283
2,27,22,0.056519
2,27,23,0.119097
2,27,24,0.181206
2,27,25,0.242599
2,27,26,0.303035
2,27,27,0.362275
2,27,28,0.420086
2,27,29,0.476238
2,27,30,0.530511
2,27,31,0.582690
2,27,32,0.632570
2,27,33,0.679953
2,27,34,0.724653
2,27,35,0.766493
2,27,36,0.805308
2,27,37,0.840945
2,27,38,0.873262
2,27,39,0.902134
2,27,40,0.927445
2,27,41,0.949096
2,27,42,0.967001
2,27,43,0.981091
2,27,44,0.991308
2,27,45,0.997613
2,27,46,0.999980
2,27,47,0.998402
2,27,48,0.992883
2,27,49,0.983445
2,27,50,0.970127
2,28,0,-0.952979
2,28,1,-0.932071
2,28,2,-0.907484
2,28,3,-0.879316
2,28,4,-0.847678
2,28,5,-0.812694
2,28,6,-0.774503
2,28,7,-0.733255
2,28,8,-0.689114
2,28,9,-0.642253
2,28,10,-0.592857
2,28,11,-0.541121
2,28,12,-0.487250
2,28,13,-0.431456
2,28,14,-0.373959
2,28,15,-0.314987
2,28,16,-0.254771
2,28,17,-0.193549
2,28,18,-0.131564
2,28,19,-0.069060
2,28,20,-0.006283
2,28,21,0.056519
2,28,22,0.119097
2,28,23,0.181206
2,28,24,0.242599
2,28,25,0.303035
2,28,26,0.362275
2,28,27,0.420086
2,28,28,0.476238
2,28,29,0.530511
2,28,30,0.582690
2,28,31,0.632570
2,28,32,0.679953
2,28,33,0.724653
2,28,34,0.766493
2,28,35,0.805308
2,28,36,0.840945
2,28,37,0.873262
2,28,38,0.902134
2,28,39,0.927445
2,28,40,0.949096
2,28,41,0.967001
2,28,42,0.981091
2,28,43,0.991308
2,28,44,0.997613
2,28,45,0.999980
2,28,46,0.998402
2,28,47,0.992883
2,28,48,0.983445
2,28,49,0.970127
2,28,50,0.952979
2,29,0,-0.932071
2,29,1,-0.907484
2,29,2,-0.879316
2,29,3,-0.847678
2,29,4,-0.812694
2,29,5,-0.774503
2,29,6,-0.733255
2,29,7,-0.689114
2,29,8,-0.642253
2,29,9,-0.592857
2,29,10,-0.541121
2,29,11,-0.487250
2,29,12,-0.431456
2,29,13,-0.373959
2,29,14,-0.314987
2,29,15,-0.254771
2,29,16,-0.193549
2,29,17,-0.131564
2,29,18,-0.069060
2,29,19,-0.006283
2,29,20,0.056519
2,29,21,0.119097
2,29,22,0.181206
2,29,23,0.242599
2,29,24,0.303035
2,29,25,0.362275
2,29,26,0.420086
2,29,27,0.476238
2,29,28,0.530511
2,29,29,0.582690
2,29,30,0.632570
2,29,31,0.679953
2,29,32,0.724653
2,29,33,0.766493
2,29,34,0.805308
2,29,35,0.840945
2,29,36,0.873262
2,29,37,0.902134
2,29,38,0.927445
2,29,39,0.949096
2,29,40,0.967001
2,29,41,0.981091
2,29,42,0.991308
2,29,43,0.997613
2,29,44,0.999980
2,29,45,0.998402
2,29,46,0.992883
2,29,47,0.983445
2,29,48,0.970127
2,29,49,0.952979
2,29,50,0.932071
2,30,0,-0.907484
2,30,1,-0.879316
2,30,2,-0.847678
2,30,3,-0.812694
2,30,4,-0.774503
2,30,5,-0.733255
2,30,6,-0.689114
2,30,7,-0.642253
2,30,8,-0.592857
2,30,9,-0.541121
2,30,10,-0.487250
2,30,11,-0.431456
2,30,12,-0.373959
2,30,13,-0.314987
2,30,14,-0.254771
2,30,15,-0.193549
2,30,16,-0.131564
2,30,17,-0.069060
2,30,18,-0.006283
2,30,19,0.056519
2,30,20,0.119097
2,30,21,0.181206
2,30,22,0.242599
2,30,23,0.303035
2,30,24,0.362275
2,30,25,0.420086
2,30,26,0.476238
2,30,27,0.530511
2,30,28,0.582690
2,30,29,0.632570
2,30,30,0.679953
2,30,31,0.724653
2,30,32,0.766493
2,30,33,0.805308
2,30,34,0.840945
2,30,35,0.873262
2,30,36,0.902134
2,30,37,0.927445
2,30,38,0.949096
2,30,39,0.967001
2,30,40,0.981091
2,30,41,0.991308
2,30,42,0.997613
2,30,43,0.999980
2,30,44,0.998402
2,30,45,0.992883
2,30,46,0.983445
2,30,47,0.970127
2,30,48,0.952979
2,30,49,0.932071
2,30,50,0.907484
2,31,0,-0.879316
2,31,1,-0.847678
2,31,2,-0.812694
2,31,3,-0.774503
2,31,4,-0.733255
2,31,5,-0.689114
2,31,6,-0.642253
2,31,7,-0.592857
2,31,8,-0.541121
2,31,9,-0.487250
2,31,10,-0.431456
2,31,11,-0.373959
2,31,12,-0.314987
2,31,13,-0.254771
2,31,14,-0.193549
2,31,15,-0.131564
2,31,16,-0.069060
2,31,17,-0.006283
2,31,18,0.056519
2,31,19,0.119097
2,31,20,0.181206
2,31,21,0.242599
2,31,22,0.303035
2,31,23,0.362275
2,31,24,0.420086
2,31,25,0.476238
2,31,26,0.530511
2,31,27,0.582690
2,31,28,0.632570
2,31,29,0.679953
2,31,30,0.724653
2,31,31,0.766493
2,31,32,0.805308
2,31,33,0.840945
2,31,34,0.873262
2,31,35,0.902134
2,31,36,0.927445
2,31,37,0.949096
2,31,38,0.967001
2,31,39,0.981091
2,31,40,0.991308
2,31,41,0.997613
2,31,42,0.999980
2,31,43,0.998402
2,31,44,0.992883
2,31,45,0.983445
2,31,46,0.970127
2,31,47,0.952979
2,31,48,0.932071
2,31,49,0.907484
2,31,50,0.879316
2,32,0,-0.847678
2,32,1,-0.812694
2,32,2,-0.774503
2,32,3,-0.733255
2,32,4,-0.689114
2,32,5,-0.642253
2,32,6,-0.592857
2,32,7,-0.541121
2,32,8,-0.487250
2,32,9,-0.431456
2,32,10,-0.373959
2,32,11,-0.314987
2,32,12,-0.254771
2,32,13,-0.193549
2,32,14,-0.131564
2,32,15,-0.069060
2,32,16,-0.006283
2,32,17,0.056519
2,32,18,0.119097
2,32,19,0.181206
2,32,20,0.242599
2,32,21,0.303035
2,32,22,0.362275
2,32,23,0.420086
2,32,24,0.476238
2,32,25,0.530511
2,32,26,0.582690
2,32,27,0.632570
2,32,28,0.679953
2,32,29,0.724653
2,32,30,0.766493
2,32,31,0.805308
2,32,32,0.840945
2,32,33,0.873262
2,32,34,0.902134
2,32,35,0.927445
2,32,36,0.949096
2,32,37,0.967001
2,32,38,0.981091
2,32,39,0.991308
2,32,40,0.997613
2,32,41,0.999980
2,32,42,0.998402
2,32,43,0.992883
2,32,44,0.983445
2,32,45,0.970127
2,32,46,0.952979
2,32,47,0.932071
2,32,48,0.907484
2,32,49,0.879316
2,32,50,0.847678
2,33,0,-0.812694
2,33,1,-0.774503
2,33,2,-0.733255
2,33,3,-0.689114
2,33,4,-0.642253
2,33,5,-0.592857
2,33,6,-0.541121
2,33,7,-0.487250
2,33,8,-0.431456
2,33,9,-0.373959
2,33,10,-0.314987
2,33,11,-0.254771
2,33,12,-0.193549
2,33,13,-0.131564
2,33,14,-0.069060
2,33,15,-0.006283
2,33,16,0.056519
2,33,17,0.119097
2,33,18,0.181206
2,33,19,0.242599
2,33,20,0.303035
2,33,21,0.362275
2,33,22,0.420086
2,33,23,0.476238
2,33,24,0.530511
2,33,25,0.582690
2,33,26,0.632570
2,33,27,0.679953
2,33,28,0.724653
2,33,29,0.766493
2,33,30,0.805308
2,33,31,0.840945
2,33,32,0.873262
2,33,33,0.902134
2,33,34,0.927445
2,33,35,0.949096
2,33,36,0.967001
2,33,37,0.981091
2,33,38,0.991308
2,33,39,0.997613
2,33,40,0.999980
2,33,41,0.998402
2,33,42,0.992883
2,33,43,0.983445
2,33,44,0.970127
2,33,45,0.952979
2,33,46,0.932071
2,33,47,0.907484
2,33,48,0.879316
2,33,49,0.847678
2,33,50,0.812694
2,34,0,-0.774503
2,34,1,-0.733255
2,34,2,-0.689114
2,34,3,-0.642253
2,34,4,-0.592857
2,34,5,-0.541121
2,34,6,-0.487250
2,34,7,-0.431456
2,34,8,-0.373959
2,34,9,-0.314987
2,34,10,-0.254771
2,34,11,-0.193549
2,34,12,-0.131564
2,34,13,-0.069060
2,34,14,-0.006283
2,34,15,0.056519
2,34,16,0.119097
2,34,17,0.181206
2,34,18,0.242599
2,34,19,0.303035
2,34,20,0.362275
2,34,21,0.420086
2,34,22,0.476238
2,34,23,0.530511
2,34,24,0.582690
2,34,25,0.632570
2,34,26,0.679953
2,34,27,0.724653
2,34,28,0.766493
2,34,29,0.805308
2,34,30,0.840945
2,34,31,0.873262
2,34,32,0.902134
2,34,33,0.927445
2,34,34,0.949096
2,34,35,0.967001
2,34,36,0.981091
2,34,37,0.991308
2,34,38,0.997613
2,34,39,0.999980
2,34,40,0.998402
2,34,41,0.992883
2,34,42,0.983445
2,34,43,0.970127
2,34,44,0.952979
2,34,45,0.932071
2,34,46,0.907484
2,34,47,0.879316
2,34,48,0.847678
2,34,49,0.812694
2,34,50,0.774503
2,35,0,-0.733255
2,35,1,-0.689114
2,35,2,-0.642253
2,35,3,-0.592857
2,35,4,-0.541121
2,35,5,-0.487250
2,35,6,-0.431456
2,35,7,-0.373959
2,35,8,-0.314987
2,35,9,-0.254771
2,35,10,-0.193549
2,35,11,-0.131564
2,35,12,-0.069060
2,35,13,-0.006283
2,35,14,0.056519
2,35,15,0.119097
2,35,16,0.181206
2,35,17,0.242599
2,35,18,0.303035
2,35,19,0.362275
2,35,20,0.420086
2,35,21,0.476238
2,35,22,0.530511
2,35,23,0.582690
2,35,24,0.632570
2,35,25,0.679953
2,35,26,0.724653
2,35,27,0.766493
2,35,28,0.805308
2,35,29,0.840945
2,35,30,0.873262
2,35,31,0.902134
2,35,32,0.927445
2,35,33,0.949096
2,35,34,0.967001
2,35,35,0.981091
2,35,36,0.991308
2,35,37,0.997613
2,35,38,0.999980
2,35,39,0.998402
2,35,40,0.992883
2,35,41,0.983445
2,35,42,0.970127
2,35,43,0.952979
2,35,44,0.932071
2,35,45,0.907484
2,35,46,0.879316
2,35,47,0.847678
2,35,48,0.812694
2,35,49,0.774503
2,35,50,0.733255
2,36,0,-0.689114
2,36,1,-0.642253
2,36,2,-0.592857
2,36,3,-0.541121
2,36,4,-0.487250
2,36,5,-0.431456
2,36,6,-0.373959
2,36,7,-0.314987
2,36,8,-0.254771
2,36,9,-0.193549
2,36,10,-0.131564
2,36,11,-0.069060
2,36,12,-0.006283
2,36,13,0.056519
2,36,14,0.119097
2,36,15,0.181206
2,36,16,0.242599
2,36,17,0.303035
2,36,18,0.362275
2,36,19,0.420086
2,36,20,0.476238
2,36,21,0.530511
2,36,22,0.582690
2,36,23,0.632570
2,36,24,0.679953
2,36,25,0.724653
2,36,26,0.766493
2,36,27,0.805308
2,36,28,0.840945
2,36,29,0.873262
2,36,30,0.902134
2,36,31,0.927445
2,36,32,0.949096
2,36,33,0.967001
2,36,34,0.981091
2,36,35,0.991308
2,36,36,0.997613
2,36,37,0.999980
2,36,38,0.998402
2,36,39,0.992883
2,36,40,0.983445
2,36,41,0.970127
2,36,42,0.952979
2,36,43,0.932071
2,36,44,0.907484
2,36,45,0.879316
2,36,46,0.847678
2,36,47,0.812694
2,36,48,0.774503
2,36,49,0.733255
2,36,50,0.689114
2,37,0,-0.642253
2,37,1,-0.592857
2,37,2,-0.541121
2,37,3,-0.487250
2,37,4,-0.431456
2,37,5,-0.373959
2,37,6,-0.314987
2,37,7,-0.254771
2,37,8,-0.193549
2,37,9,-0.131564
2,37,10,-0.069060
2,37,11,-0.006283
2,37,12,0.056519
2,37,13,0.119097
2,37,14,0.181206
2,37,15,0.242599
2,37,16,0.303035
2,37,17,0.362275
2,37,18,0.420086
2,37,19,0.476238
2,37,20,0.530511
2,37,21,0.582690
2,37,22,0.632570
2,37,23,0.679953
2,37,24,0.724653
2,37,25,0.766493
2,37,26,0.805308
2,37,27,0.840945
2,37,28,0.873262
2,37,29,0.902134
2,37,30,0.927445
2,37,31,0.949096
2,37,32,0.967001
2,37,33,0.981091
2,37,34,0.991308
2,37,35,0.997613
2,37,36,0.999980
2,37,37,0.998402
2,37,38,0.992883
2,37,39,0.983445
2,37,40,0.970127
2,37,41,0.952979
2,37,42,0.932071
2,37,43,0.907484
2,37,44,0.879316
2,37,45,0.847678
2,37,46,0.812694
2,37,47,0.774503
2,37,48,0.733255
2,37,49,0.689114
2,37,50,0.642253
2,38,0,-0.592857
2,38,1,-0.541121
2,38,2,-0.487250
2,38,3,-0.431456
2,38,4,-0.373959
2,38,5,-0.314987
2,38,6,-0.254771
2,38,7,-0.193549
2,38,8,-0.131564
2,38,9,-0.069060
2,38,10,-0.006283
2,38,11,0.056519
2,38,12,0.119097
2,38,13,0.181206
2,38,14,0.242599
2,38,15,0.303035
2,38,16,0.362275
2,38,17,0.420086
2,38,18,0.476238
2,38,19,0.530511
2,38,20,0.582690
2,38,21,0.632570
2,38,22,0.679953
2,38,23,0.724653
2,38,24,0.766493
2,38,25,0.805308
2,38,26,0.840945
2,38,27,0.873262
2,38,28,0.902134
2,38,29,0.927445
2,38,30,0.949096
2,38,31,0.967001
2,38,32,0.981091
2,38,33,0.991308
2,38,34,0.997613
2,38,35,0.999980
2,38,36,0.998402
2,38,37,0.992883
2,38,38,0.983445
2,38,39,0.970127
2,38,40,0.952979
2,38,41,0.932071
2,38,42,0.907484
2,38,43,0.879316
2,38,44,0.847678
2,38,45,0.812694
2,38,46,0.774503
2,38,47,0.733255
2,38,48,0.689114
2,38,49,0.642253
2,38,50,0.592857
2,39,0,-0.541121
2,39,1,-0.487250
2,39,2,-0.431456
2,39,3,-0.373959
2,39,4,-0.314987
2,39,5,-0.254771
2,39,6,-0.193549
2,39,7,-0.131564
2,39,8,-0.069060
2,39,9,-0.006283
2,39,10,0.056519
2,39,11,0.119097
2,39,12,0.181206
2,39,13,0.242599
2,39,14,0.303035
2,39,15,0.362275
2,39,16,0.420086
2,39,17,0.476238
2,39,18,0.530511
2,39,19,0.582690
2,39,20,0.632570
2,39,21,0.679953
2,39,22,0.724653
2,39,23,0.766493
2,39,24,0.805308
2,39,25,0.840945
2,39,26,0.873262
2,39,27,0.902134
2,39,28,0.927445
2,39,29,0.949096
2,39,30,0.967001
2,39,31,0.981091
2,39,32,0.991308
2,39,33,0.997613
2,39,34,0.999980
2,39,35,0.998402
2,39,36,0.992883
2,39,37,0.983445
2,39,38,0.970127
2,39,39,0.952979
2,39,40,0.932071
2,39,41,0.907484
2,39,42,0.879316
2,39,43,0.847678
2,39,44,0.812694
2,39,45,0.774503
2,39,46,0.733255
2,39,47,0.689114
2,39,48,0.642253
2,39,49,0.592857
2,39,50,0.541121
2,40,0,-0.487250
2,40,1,-0.431456
2,40,2,-0.373959
2,40,3,-0.314987
2,40,4,-0.254771
2,40,5,-0.193549
2,40,6,-0.131564
2,40,7,-0.069060
2,40,8,-0.006283
2,40,9,0.056519
2,40,10,0.119097
2,40,11,0.181206
2,40,12,0.242599
2,40,13,0.303035
2,40,14,0.362275
2,40,15,0.420086
2,40,16,0.476238
2,40,17,0.530511
2,40,18,0.582690
2,40,19,0.632570
2,40,20,0.679953
2,40,21,0.724653
2,40,22,0.766493
2,40,23,0.805308
2,40,24,0.840945
2,40,25,0.873262
2,40,26,0.902134
2,40,27,0.927445
2,40,28,0.949096
2,40,29,0.967001
2,40,30,0.981091
2,40,31,0.991308
2,40,32,0.997613
2,40,33,0.999980
2,40,34,0.998402
2,40,35,0.992883
2,40,36,0.983445
2,40,37,0.970127
2,40,38,0.952979
2,40,39,0.932071
2,40,40,0.907484
2,40,41,0.879316
2,40,42,0.847678
2,40,43,0.812694
2,40,44,0.774503
2,40,45,0.733255
2,40,46,0.689114
2,40,47,0.642253
2,40,48,0.592857
2,40,49,0.541121
2,40,50,0.487250
2,41,0,-0.431456
2,41,1,-0.373959
2,41,2,-0.314987
2,41,3,-0.254771
2,41,4,-0.193549
2,41,5,-0.131564
2,41,6,-0.069060
2,41,7,-0.006283
2,41,8,0.056519
2,41,9,0.119097
2,41,10,0.181206
2,41,11,0.242599
2,41,12,0.303035
2,41,13,0.362275
2,41,14,0.420086
2,41,15,0.476238
2,41,16,0.530511
2,41,17,0.582690
2,41,18,0.632570
2,41,19,0.679953
2,41,20,0.724653
2,41,21,0.766493
2,41,22,0.805308
2,41,23,0.840945
2,41,24,0.873262
2,41,25,0.902134
2,41,26,0.927445
2,41,27,0.949096
2,41,28,0.967001
2,41,29,0.981091
2,41,30,0.991308
2,41,31,0.997613
2,41,32,0.999980
2,41,33,0.998402
2,41,34,0.992883
2,41,35,0.983445
2,41,36,0.970127
2,41,37,0.952979
2,41,38,0.932071
2,41,39,0.907484
2,41,40,0.879316
2,41,41,0.847678
2,41,42,0.812694
2,41,43,0.774503
2,41,44,0.733255
2,41,45,0.689114
2,41,46,0.642253
2,41,47,0.592857
2,41,48,0.541121
2,41,49,0.487250
2,41,50,0.431456
2,42,0,-0.373959
2,42,1,-0.314987
2,42,2,-0.254771
2,42,3,-0.193549
2,42,4,-0.131564
2,42,5,-0.069060
2,42,6,-0.006283
2,42,7,0.056519
2,42,8,0.119097
2,42,9,0.181206
2,42,10,0.242599
2,42,11,0.303035
2,42,12,0.362275
2,42,13,0.420086
2,42,14,0.476238
2,42,15,0.530511
2,42,16,0.582690
2,42,17,0.632570
2,42,18,0.679953
2,42,19,0.724653
2,42,20,0.766493
2,42,21,0.805308
2,42,22,0.840945
2,42,23,0.873262
2,42,24,0.902134
2,42,25,0.927445
2,42,26,0.949096
2,42,27,0.967001
2,42,28,0.981091
2,42,29,0.991308
2,42,30,0.997613
2,42,31,0.999980
2,42,32,0.998402
2,42,33,0.992883
2,42,34,0.983445
2,42,35,0.970127
2,42,36,0.952979
2,42,37,0.932071
2,42,38,0.907484
2,42,39,0.879316
2,42,40,0.847678
2,42,41,0.812694
2,42,42,0.774503
2,42,43,0.733255
2,42,44,0.689114
2,42,45,0.642253
2,42,46,0.592857
2,42,47,0.541121
2,42,48,0.487250
2,42,49,0.431456
2,42,50,0.373959
2,43,0,-0.314987
2,43,1,-0.254771
2,43,2,-0.193549
2,43,3,-0.131564
2,43,4,-0.069060
2,43,5,-0.006283
2,43,6,0.056519
2,43,7,0.119097
2,43,8,0.181206
2,43,9,0.242599
2,43,10,0.303035
2,43,11,0.362275
2,43,12,0.420086
2,43,13,0.476238
2,43,14,0.530511
2,43,15,0.582690
2,43,16,0.632570
2,43,17,0.679953
2,43,18,0.724653
2,43,19,0.766493
2,43,20,0.805308
2,43,21,0.840945
2,43,22,0.873262
2,43,23,0.902134
2,43,24,0.927445
2,43,25,0.949096
2,43,26,0.967001
2,43,27,0.981091
2,43,28,0.991308
2,43,29,0.997613
2,43,30,0.999980
2,43,31,0.998402
2,43,32,0.992883
2,43,33,0.983445
2,43,34,0.970127
2,43,35,0.952979
2,43,36,0.932071
2,43,37,0.907484
2,43,38,0.879316
2,43,39,0.847678
2,43,40,0.812694
2,43,41,0.774503
2,43,42,0.733255
2,43,43,0.689114
2,43,44,0.642253
2,43,45,0.592857
2,43,46,0.541121
2,43,47,0.487250
2,43,48,0.431456
2,43,49,0.373959
2,43,50,0.314987
2,44,0,-0.254771
2,44,1,-0.193549
2,44,2,-0.131564
2,44,3,-0.069060
2,44,4,-0.006283
2,44,5,0.056519
2,44,6,0.119097
2,44,7,0.181206
2,44,8,0.242599
2,44,9,0.303035
2,44,10,0.362275
2,44,11,0.420086
2,44,12,0.476238
2,44,13,0.530511
2,44,14,0.582690
2,44,15,0.632570
2,44,16,0.679953
2,44,17,0.724653
2,44,18,0.766493
2,44,19,0.805308
2,44,20,0.840945
2,44,21,0.873262
2,44,22,0.902134
2,44,23,0.927445
2,44,24,0.949096
2,44,25,0.967001
2,44,26,0.981091
2,44,27,0.991308
2,44,28,0.997613
2,44,29,0.999980
2,44,30,0.998402
2,44,31,0.992883
2,44,32,0.983445
2,44,33,0.970127
2,44,34,0.952979
2,44,35,0.932071
2,44,36,0.907484
2,44,37,0.879316
2,44,38,0.847678
2,44,39,0.812694
2,44,40,0.774503
2,44,41,0.733255
2,44,42,0.689114
2,44,43,0.642253
2,44,44,0.592857
2,44,45,0.541121
2,44,46,0.487250
2,44,47,0.431456
2,44,48,0.373959
2,44,49,0.314987
2,44,50,0.254771
2,45,0,-0.193549
2,45,1,-0.131564
2,45,2,-0.069060
2,45,3,-0.006283
2,45,4,0.056519
2,45,5,0.119097
2,45,6,0.181206
2,45,7,0.242599
2,45,8,0.303035
2,45,9,0.362275
2,45,10,0.420086
2,45,11,0.476238
2,45,12,0.530511
2,45,13,0.582690
2,45,14,0.632570
2,45,15,0.679953
2,45,16,0.724653
2,45,17,0.766493
2,45,18,0.805308
2,45,19,0.840945
2,45,20,0.873262
2,45,21,0.902134
2,45,22,0.927445
2,45,23,0.949096
2,45,24,0.967001
2,45,25,0.981091
2,45,26,0.991308
2,45,27,0.997613
2,45,28,0.999980
2,45,29,0.998402
2,45,30,0.992883
2,45,31,0.983445
2,45,32,0.970127
2,45,33,0.952979
2,45,34,0.932071
2,45,35,0.907484
2,45,36,0.879316
2,45,37,0.847678
2,45,38,0.812694
2,45,39,0.774503
2,45,40,0.733255
2,45,41,0.689114
2,45,42,0.642253
2,45,43,0.592857
2,45,44,0.541121
2,45,45,0.487250
2,45,46,0.431456
2,45,47,0.373959
2,45,48,0.314987
2,45,49,0.254771
2,45,50,0.193549
2,46,0,-0.131564
2,46,1,-0.069060
2,46,2,-0.006283
2,46,3,0.056519
2,46,4,0.119097
2,46,5,0.181206
2,46,6,0.242599
2,46,7,0.303035
2,46,8,0.362275
2,46,9,0.420086
2,46,10,0.476238
2,46,11,0.530511
2,46,12,0.582690
2,46,13,0.632570
2,46,14,0.679953
